无人区‎ (2013), 徐峥 , 黄渤 , 余男 , 多布杰 , 王双宝 , 巴多 , 杨新鸣 , 郭虹
疯狂的外星人‎ (2019), 黄渤 , 沈腾 , 汤姆·派福瑞 , 马修·莫里森 , 徐峥 , 于和伟 , 雷佳音 , 刘桦
疯狂的石头‎ (2006), 郭涛 , 刘桦 , 连晋 , 黄渤 , 徐峥 , 优恵 , 罗兰  , 王迅
我和我的家乡‎ (2020), 徐峥 , 陈思诚 , 闫非 , 彭大魔 , 邓超 , 俞白眉 , 葛优 , 黄渤 , 范伟 , 沈腾 , 张占义 , 王宝强
疯狂的赛车‎ (2009), 黄渤 , 戎祥 , 九孔 , 徐峥 , 王双宝 , 巴多 , 董立范 , 高捷
心花路放‎ (2014), 黄渤 , 徐峥 , 袁泉 , 周冬雨 , 陶慧 , 岳小军 , 沈腾 , 张俪
黄金大劫案‎ (2012), 雷佳音 , 陶虹 , 程媛媛 , 山崎敬一 , 郭涛 , 范伟 , 孙淳 , 刘桦
香火‎ (2003), 李强
绿草地‎ (2005), 达瓦 , 毕力格 , 戈利班
巴依尔的春节‎ (2020), 张子贤 , 李嘉宇 , 李世成 , 孙麒鹏 , 王晶晶
奇迹世界‎ (2007), 黄渤 , 王柏伦 , 聂鑫 , 王迅 , 岳小军
星期四星期三‎ (2001), 关宇 , 傅羽鸽 , 常爱军 , 郝宜珊
迷失‎ (2010), 蔡鹭 , 毕秀茹 , 唐笑笑
北京一夜‎ (2009)
全民明星‎ (2022), 刘德华
大汉双雄‎ (2023)
